Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
2/16/2021,8:49 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,187.0,30
2/16/2021,8:55 PM,Eastern,NBAT,National,G-LEAGUE REGULAR SEASON,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,318.75,0
2/16/2021,9:54 PM,Eastern,MSN,national_local,RACHEL MADDOW SHOW,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.0,25
2/16/2021,9:56 PM,Eastern,UNVSO,National,QUIEN DA MAS TEXAS,RRFWV1HS30H,TRR_F/W_2020_HISPANIC_30_V1_20%_OFF,30,Cable,212.5,0
2/16/2021,10:07 PM,Eastern,NBAT,National,LIST  THE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,318.75,0
2/16/2021,10:22 PM,Eastern,CNBCW,National,STREET SIGNS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/16/2021,10:49 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,17.0,0
2/16/2021,10:53 PM,Eastern,MSN,national_local,LAST WORD W/ L. ODONNELL,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.0,25
2/16/2021,11:10 PM,Eastern,CNBCW,National,CONSUMED: THE REAL RESTAU,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/16/2021,11:28 PM,Eastern,CNBCW,National,CONSUMED: THE REAL RESTAU,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/16/2021,11:48 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,17.0,0
2/16/2021,11:49 PM,Eastern,CNBCW,National,CONSUMED: THE REAL RESTAU,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/17/2021,12:44 AM,Eastern,MSN,national_local,RACHEL MADDOW SHOW,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,110.5,25
2/17/2021,1:36 AM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.0,0
2/17/2021,2:26 AM,Eastern,ENT,National,SEX AND THE CITY,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.0,0
2/17/2021,2:35 AM,Eastern,CI,National,TBD,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,0.0,0
2/17/2021,3:21 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/17/2021,3:31 AM,Eastern,NGC,National,NARCO WARS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
2/17/2021,3:45 AM,Eastern,TBSC,National,NEW GIRL,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
2/17/2021,4:06 AM,Eastern,ESP2,National,NBA REGULAR SEASON REPEAT,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.0,0
2/17/2021,4:14 AM,Eastern,AMC,National,INTO THE BADLANDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,0
2/17/2021,4:17 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
2/17/2021,4:25 AM,Eastern,TBSC,National,NEW GIRL,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
2/17/2021,4:54 AM,Eastern,WE,National,GROWING UP HIP HOP,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
2/17/2021,5:40 AM,Eastern,ENT,National,KEEPING UP WITH THE KARDA,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,85.0,0
2/17/2021,9:32 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,191.25,0
2/17/2021,9:33 AM,Eastern,GALA,National,FUERZA DEL DESTINO DT 1,RRFWV1HS30H,TRR_F/W_2020_HISPANIC_30_V1_20%_OFF,30,Cable,170.0,0
2/17/2021,9:50 AM,Eastern,CNBCW,National,IOT: POWERING THE DIGITAL,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,25.5,0
2/17/2021,10:02 AM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,850.0,0
2/17/2021,10:08 AM,Eastern,BRV,national_local,REAL HSWIVES OF NJ,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/17/2021,10:42 AM,Eastern,HLN,National,MORNING EXPRESS W/ MEADE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
2/17/2021,10:44 AM,Eastern,OXYG,National,IN ICE COLD BLOOD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
2/17/2021,11:12 AM,Eastern,OXYG,National,IN ICE COLD BLOOD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
2/17/2021,11:20 AM,Eastern,HLN,National,DOWN HILL: DELPHI MURDERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
2/17/2021,11:52 AM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,850.0,0
2/17/2021,12:16 PM,Eastern,CNN,National,INSIDE POLITICS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1997.5,0
