Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
11/24/2020,4:24 AM,Eastern,USA,National,DATELINE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,85,0
11/24/2020,4:37 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
11/24/2020,4:43 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,68,0
11/24/2020,4:43 AM,Eastern,VH1,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,42.5,0
11/24/2020,5:07 AM,Eastern,AMC,National,SOULMATES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,55.25,0
11/24/2020,5:11 AM,Eastern,VH1,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,42.5,0
11/24/2020,5:25 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,21.25,0
11/24/2020,5:38 AM,Eastern,AMC,National,SOULMATES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,55.25,0
11/24/2020,5:47 AM,Eastern,AMC,National,SOULMATES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,55.25,0
11/24/2020,5:53 AM,Eastern,TBSC,National,FAMILY MATTERS,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,212.5,0
11/24/2020,9:35 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.5,0
11/24/2020,10:11 AM,Eastern,HLN,National,MORNING EXPRESS W/ MEADE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255,0
11/24/2020,10:44 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.5,0
11/24/2020,11:09 AM,Eastern,TRU,National,INSIDE CARBONARO,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255,0
11/24/2020,11:14 AM,Eastern,HLN,National,DEATH ROW STORIES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255,0
11/24/2020,11:25 AM,Eastern,CNN,National,CNN NEWSROOM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"2,125.00",0
11/24/2020,12:32 PM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.5,0
11/24/2020,12:33 PM,Eastern,TRU,National,WORLDS DUMBEST,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,255,0
11/24/2020,1:44 PM,Eastern,HLN,National,DEATH ROW STORIES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255,0
11/24/2020,3:11 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,110.5,30
11/24/2020,3:41 PM,Eastern,HLN,National,DEATH ROW STORIES,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,255,0
11/24/2020,4:24 PM,Eastern,MSNBC,National,DEADLINE:WHITE HOUSE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,615.00",0
