Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
11/28/2020,7:05 AM,Local,546,"Columbia, SC",EXP1 ,WACH,XPLORATION OUTER SPACE        ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:05 AM,Local,773,Grand Junction-Durango,EXP1 ,KFQX,XPLORATION OUTER SPACE        ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:05 AM,Local,652,Omaha,EXP1 ,KPTM,XPLORATION OUTER SPACE        ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:05 AM,Local,675,Peoria-Bloomington,EXP1 ,WYZZ,XPLORATION OUTER SPACE        ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,525,"Albany, GA",EXP1 ,WFXL,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,520,Augusta,EXP1 ,WFXG,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,746,Biloxi-Gulfport-Pascagoula,EXP1 ,WXXV,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,767,Casper-Riverton,EXP1 ,KFNB,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,519,"Charleston, SC",EXP1 ,WTAT,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,759,Cheyenne-Scottsbluff,EXP1 ,KLWY,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,598,Clarksburg-Weston,EXP1 ,WVFX,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,752,Colorado Springs-Pueblo,EXP1 ,KXRM,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,535,"Columbus, OH",EXP1 ,WTTE,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,682,Davenport-Rock Island-Moline-Q,EXP1 ,KLJB,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,542,Dayton,EXP1 ,WRGT,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,565,Elmira,EXP1 ,WYDC,XPLORATION EARTH 2050         ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,649,Evansville,EXP1 ,WTVW,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,570,"Florence-Myrtle Beach, SC",EXP1 ,WFXB,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,518,Greensboro-Winston-Salem-High,EXP1 ,WGHP,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,566,Harrisburg-York-Lancaster-Leba,EXP1 ,WPMT,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,603,Joplin-Pittsburg,EXP1 ,KFJX,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,643,Lake Charles,EXP1 ,KVHP,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,541,Lexington,EXP1 ,WDKY,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,503,Macon,EXP1 ,WGXA,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,659,Nashville,EXP1 ,WZTV,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,501,New York,EXP1 ,WNYW,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,"1,870.00"
11/28/2020,7:06 AM,Local,650,Oklahoma City,EXP1 ,KOKH,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
