Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
11/6/2019,1:49 AM,Eastern,BETJ,National,WEST COAST WEDNESDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/6/2019,2:46 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/6/2019,11:09 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/6/2019,11:45 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/6/2019,12:26 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/6/2019,8:08 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/6/2019,11:47 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/7/2019,1:10 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/7/2019,1:46 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/7/2019,11:30 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/7/2019,1:43 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/7/2019,2:32 PM,Eastern,BETJ,National,THROWBACK THURSDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/7/2019,10:47 PM,Eastern,BETJ,National,THROWBACK THURSDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/7/2019,11:30 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/8/2019,12:24 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/8/2019,1:48 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/8/2019,11:49 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/8/2019,1:35 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/8/2019,2:46 PM,Eastern,BETJ,National,FACE-OFF FRIDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/8/2019,8:42 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/8/2019,9:42 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/9/2019,1:30 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/9/2019,2:08 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/9/2019,2:43 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/9/2019,8:23 PM,Eastern,BETJ,National,BET JAMS MIXTAPE,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/9/2019,9:28 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/10/2019,12:11 AM,Eastern,BETJ,National,DIRTY SOUTH SUNDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/10/2019,12:42 AM,Eastern,BETJ,National,DIRTY SOUTH SUNDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/10/2019,9:31 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/10/2019,10:28 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/10/2019,11:45 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/4/2019,11:19 AM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/4/2019,1:36 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/4/2019,2:51 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/4/2019,4:17 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/4/2019,6:16 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
