Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
1/24/20,1:34 PM,Eastern,BRV,national_local,BELOW DECK MEDITERRANEAN,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51.0,30
1/24/20,4:16 PM,Eastern,BRV,national_local,BELOW DECK MEDITERRANEAN,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,72.25,30
1/24/20,5:38 PM,Eastern,BRV,national_local,BELOW DECK MEDITERRANEAN,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
1/26/20,5:30 AM,Eastern,BRV,national_local,TBD,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,0.0,30
1/20/20,3:23 PM,Eastern,ENT,national_local,BOTCHED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,55.25,30
1/20/20,3:48 PM,Eastern,ENT,national_local,BOTCHED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,30
1/20/20,11:13 PM,Eastern,ENT,national_local,BOTCHED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,106.25,30
1/21/20,5:43 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,30
1/21/20,11:18 PM,Eastern,ENT,national_local,MEET THE FRASERS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,106.25,30
1/21/20,11:42 PM,Eastern,ENT,national_local,NIGHTLY POP,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,106.25,30
1/22/20,12:27 PM,Eastern,ENT,national_local,E! NEWS: DAILY POP I,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,55.25,30
1/22/20,6:21 PM,Eastern,ENT,national_local,BOTCHED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,106.25,30
1/22/20,8:12 PM,Eastern,ENT,national_local,BOTCHED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,106.25,30
1/23/20,1:13 PM,Eastern,ENT,national_local,VERY CAVALLARI,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,30
1/23/20,7:14 PM,Eastern,ENT,national_local,VERY CAVALLARI,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,106.25,30
1/24/20,3:16 PM,Eastern,ENT,national_local,BOTCHED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,30
1/24/20,4:50 PM,Eastern,ENT,national_local,BOTCHED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,55.25,30
1/24/20,5:20 PM,Eastern,ENT,national_local,BOTCHED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,30
1/24/20,6:18 PM,Eastern,ENT,national_local,BOTCHED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,106.25,30
1/24/20,11:17 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,106.25,30
1/25/20,12:22 PM,Eastern,ENT,national_local,DAILY POP WEEKEND,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,85.0,30
1/25/20,2:19 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,85.0,30
1/25/20,3:08 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,85.0,30
1/25/20,4:43 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,85.0,30
1/25/20,8:16 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,106.25,30
1/25/20,8:48 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,106.25,30
1/25/20,10:22 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,106.25,30
1/26/20,12:39 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,85.0,30
1/26/20,1:18 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,85.0,30
1/26/20,2:59 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,85.0,30
1/26/20,3:48 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,85.0,30
1/26/20,8:45 PM,Eastern,ENT,national_local,BOTCHED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,106.25,30
1/26/20,9:13 PM,Eastern,ENT,national_local,BOTCHED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,106.25,30
1/26/20,9:44 PM,Eastern,ENT,national_local,BOTCHED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,106.25,30
1/25/20,11:50 AM,Eastern,FX,National,FX MOVIE WKND MORNING,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,1190.0,0
1/20/20,3:35 AM,Eastern,HLN,National,FORENSIC FILES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,85.0,0
1/20/20,3:50 AM,Eastern,HLN,National,FORENSIC FILES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,85.0,0
1/21/20,4:22 AM,Eastern,HLN,National,FORENSIC FILES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,85.0,0
1/21/20,4:45 AM,Eastern,HLN,National,FORENSIC FILES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,85.0,0
1/22/20,3:41 AM,Eastern,HLN,National,FORENSIC FILES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,85.0,0
