Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
6/28/2020,4:54 AM,Eastern,MTV,National,RIDICULOUSNESS SSN2B,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
6/28/2020,4:59 AM,Eastern,IFC,National,MST3K,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,25.50,0
6/28/2020,5:20 AM,Eastern,TNT,National,CHARMED,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,170.00,0
6/28/2020,7:33 AM,Eastern,BRVSP,National,SHAHS OF SUNSET,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,412.25,0
6/28/2020,11:42 AM,Eastern,BRVSP,National,REAL HOUSEWIVES ATLANTA,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"2,188.75",0
6/28/2020,12:32 PM,Eastern,HLN,National,UNMASKING A KILLER,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,255.00,0
6/28/2020,1:12 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,85.00,30
6/28/2020,1:40 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,85.00,30
6/28/2020,1:41 PM,Eastern,HLN,National,UNMASKING A KILLER,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,255.00,0
6/28/2020,1:53 PM,Eastern,BRVSP,National,REAL HOUSEWIVES ATLANTA,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"2,188.75",0
6/28/2020,2:10 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,85.00,30
6/28/2020,3:38 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,85.00,30
6/28/2020,4:37 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,85.00,30
6/28/2020,7:04 PM,Eastern,BRVO,National,BRAVO MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
6/28/2020,7:10 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/28/2020,8:11 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/28/2020,8:25 PM,Eastern,ID,national_local,AMERICAN MONSTER,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,255.00,20
6/28/2020,9:09 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/28/2020,10:10 PM,Eastern,BRVSP,National,WATCH WHAT HAPPENS LIVE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"14,231.55",0
6/28/2020,10:25 PM,Eastern,BRVSP,National,WATCH WHAT HAPPENS LIVE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"14,231.55",0
6/28/2020,10:39 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
