Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
1/14/20,9:28 AM,Eastern,RLZC,National,NATIONAL ENQUIRER INVESTI,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,59.5,0
1/14/20,10:16 AM,Eastern,MSN,national_local,MSNBC LIVE W/ H.JACKSON,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,76.5,25
1/14/20,10:20 AM,Eastern,OXY,national_local,CHICAGO P.D.,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34,20
1/14/20,10:42 AM,Eastern,RLZC,National,NATIONAL ENQUIRER INVESTI,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,59.5,0
1/14/20,11:48 AM,Eastern,IFC,National,IFC MOVIE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,85,0
1/14/20,11:59 AM,Eastern,MSN,national_local,MSNBC LIVE W/ C.MELVIN,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,76.5,25
1/14/20,12:49 PM,Eastern,OXY,national_local,CHICAGO P.D.,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,34,20
1/14/20,1:01 PM,Eastern,IFC,National,IFC MOVIE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,85,0
1/14/20,1:25 PM,Eastern,MSN,national_local,MSNBC LIVE W/VELSHI&RUHLE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,76.5,25
1/14/20,2:20 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,30
1/14/20,3:54 PM,Eastern,OXY,national_local,CHICAGO P.D.,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34,20
1/14/20,4:13 PM,Eastern,LAF,National,THAT 70'S SHW M-F 4,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Network,85,0
1/14/20,4:32 PM,Eastern,BRV,national_local,VANDERPUMP RULES,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,72.25,30
1/14/20,5:11 PM,Eastern,BRV,national_local,VANDERPUMP RULES,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
1/14/20,5:34 PM,Eastern,MSN,national_local,MTP DAILY,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,76.5,25
1/14/20,5:45 PM,Eastern,LAF,National,THAT 70'S SHW M-F 5:30,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Network,85,0
1/14/20,5:51 PM,Eastern,OXY,national_local,CHICAGO P.D.,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,34,20
1/14/20,6:11 PM,Eastern,BRV,national_local,VANDERPUMP RULES,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,72.25,30
1/14/20,6:51 PM,Eastern,OXY,national_local,CHICAGO P.D.,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,38.25,20
1/14/20,8:27 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
1/14/20,8:50 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,106.25,30
1/14/20,9:24 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,106.25,30
1/14/20,9:25 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,6.8,0
1/14/20,10:25 PM,Eastern,BETJ,National,TIMBALAND TUESDAY,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
1/14/20,11:27 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,6.8,0
1/15/20,12:11 AM,Eastern,OXY,national_local,AARON HERNANDEZ UNCOVERED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,38.25,20
1/15/20,12:32 AM,Eastern,BETJ,National,SLOW JAMS,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
1/15/20,1:35 AM,Eastern,OXY,national_local,AARON HERNANDEZ UNCOVERED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,38.25,20
1/15/20,1:51 AM,Eastern,BETJ,National,WEST COAST WEDNESDAY,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,4.25,0
1/15/20,2:07 AM,Eastern,RLZC,National,SPECIAL,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,25.5,0
1/15/20,2:19 AM,Eastern,TV1,National,GOOD TIMES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,119,0
1/15/20,2:25 AM,Eastern,IFC,National,IFC MOVIE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,25.5,0
1/15/20,2:25 AM,Eastern,OXY,national_local,SNAPPED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,6.8,20
1/15/20,2:36 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,255,0
1/15/20,2:42 AM,Eastern,HLN,National,FORENSIC FILES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,276.25,0
1/15/20,2:53 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,255,0
1/15/20,2:56 AM,Eastern,RLZC,National,CELEBRITY PAGE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,25.5,0
1/15/20,3:03 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,255,0
1/15/20,3:23 AM,Eastern,HLN,National,FORENSIC FILES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,85,0
1/15/20,3:39 AM,Eastern,BRV,national_local,BLIND DATE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,6.8,30
1/15/20,3:42 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,85,0
1/15/20,4:07 AM,Eastern,IFC,National,TOAST OF LONDON,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,25.5,0
1/15/20,4:07 AM,Eastern,VH1,National,MARTIN,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,59.5,0
1/15/20,4:35 AM,Eastern,VH1,National,MARTIN,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,59.5,0
1/15/20,4:47 AM,Eastern,BRV,national_local,KELLY CLARKSON SHOW,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,30
1/15/20,5:59 AM,Eastern,BRV,national_local,TBD,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,6.8,30
1/15/20,9:09 AM,Eastern,BRV,national_local,REAL HSWIVES OF NJ,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,51,30
1/15/20,9:10 AM,Eastern,RLZC,National,STALKER FILES  THE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,59.5,0
1/15/20,10:23 AM,Eastern,RLZC,National,STALKER FILES  THE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,59.5,0
1/15/20,11:35 AM,Eastern,OXY,national_local,AARON HERNANDEZ UNCOVERED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,34,20
1/15/20,11:57 AM,Eastern,IFC,National,IFC MOVIE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,85,0
1/15/20,12:48 PM,Eastern,IFC,National,IFC MOVIE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,85,0
1/15/20,1:39 PM,Eastern,HLN,National,HOW IT REALLY HAPPENED,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,233.75,0
1/15/20,1:44 PM,Eastern,ENT,national_local,BOTCHED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,55.25,30
1/15/20,4:28 PM,Eastern,OXY,national_local,SNAPPED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34,20
1/15/20,4:32 PM,Eastern,BRV,national_local,REAL HSWIVES OF NJ,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
1/15/20,4:45 PM,Eastern,ENT,national_local,BOTCHED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,30
1/15/20,4:57 PM,Eastern,LAF,National,THAT 70'S SHW M-F 4:30P,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Network,85,0
1/15/20,5:45 PM,Eastern,LAF,National,THAT 70'S SHW M-F 5:30,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Network,85,0
1/15/20,6:48 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,106.25,30
1/15/20,7:24 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
1/15/20,7:25 PM,Eastern,HLN,National,FORENSIC FILES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,425,0
1/15/20,8:48 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,6.8,0
1/15/20,10:35 PM,Eastern,TV1,National,UNSUNG HOLLYWOOD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,255,0
1/15/20,10:44 PM,Eastern,BETJ,National,WU WEDNESDAY,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
1/15/20,10:49 PM,Eastern,ENT,national_local,MEET THE FRASERS,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,106.25,30
1/15/20,11:30 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,6.8,0
1/16/20,12:12 AM,Eastern,BRV,national_local,REAL HSWIVES OF NJ,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,85,30
1/16/20,1:12 AM,Eastern,BRV,national_local,VANDERPUMP RULES,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,85,30
1/16/20,1:48 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
1/16/20,2:04 AM,Eastern,TV1,National,GOOD TIMES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,119,0
1/16/20,2:11 AM,Eastern,RLZC,National,AUTOPSY (ORIGINAL),RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,25.5,0
1/16/20,2:32 AM,Eastern,BETJ,National,THROWBACK THURSDAY,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,4.25,0
1/16/20,2:42 AM,Eastern,HLN,National,FORENSIC FILES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,276.25,0
1/16/20,2:49 AM,Eastern,RLZC,National,CELEBRITY PAGE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,25.5,0
1/16/20,3:14 AM,Eastern,IFC,National,IFC MOVIE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,25.5,0
