Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
12/30/19,1:35 AM,Local,602,Chicago,ITN,WCIU,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,9.9
1/2/20,1:35 AM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,8.25
1/1/20,1:36 AM,Local,751,Denver,ITN,KCDO,Doctors,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
12/30/19,1:36 AM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,8.25
1/1/20,1:37 AM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,8.25
1/3/20,1:37 AM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,8.25
12/30/19,1:37 AM,Local,501,New York,ITN,WWOR,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
12/30/19,1:38 AM,Local,521,Providence-New Bedford,ITN,EPRI,How I Met Your,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,1.65
1/2/20,1:38 AM,Local,556,Richmond-Petersburg,ITN,WUPV,Dateline,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,3.3
1/2/20,1:38 AM,Local,547,Toledo,ITN,WUPW,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,9.9
1/3/20,1:39 AM,Local,514,Buffalo,ITN,WNLO,Cops,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,6.6
12/30/19,1:39 AM,Local,803,Los Angeles,ITN,KCAL,2 Broke Girls,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
12/30/19,1:39 AM,Local,632,Paducah-C.Gird-Harbg-Mt VN,ITN,KBSI,2 Broke Girls,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,4.95
1/3/20,1:41 AM,Local,702,La Crosse-Eau Claire,ITN,WLAX,2 Broke Girls,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,1.65
12/30/19,1:41 AM,Local,560,Raleigh-Durham (Fayetvlle),ITN,WRDC,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,11.55
12/30/19,1:41 AM,Local,609,St. Louis,ITN,KTVI,Dish Nation,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,46.22
12/30/19,1:42 AM,Local,524,Atlanta,ITN,WAGA,Fox 5 News 1000,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,173.32
1/2/20,1:42 AM,Local,702,La Crosse-Eau Claire,ITN,WLAX,2 Broke Girls,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,1.65
1/2/20,1:42 AM,Local,541,Lexington,ITN,WDKY,Two Half Men,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,11.55
1/3/20,1:43 AM,Local,718,"Jackson, MS",ITN,WLBT,Today w H and J,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,9.9
12/30/19,1:43 AM,Local,544,Norfolk-Portsmth-Newpt Nws,ITN,WGNT,Chicago PD,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,18.16
1/3/20,1:44 AM,Local,507,Savannah,ITN,WTGS,Two Half Men,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,4.95
1/1/20,1:45 AM,Local,630,Birmingham,ITN,WTTO,Mike & Molly,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,11.55
1/1/20,1:46 AM,Local,506,Boston (Manchester),ITN,WLVI,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
12/30/19,1:47 AM,Local,506,Boston (Manchester),ITN,WLVI,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,19.81
1/3/20,1:47 AM,Local,519,Charleston-Huntington,ITN,WOWK,TMZ,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,1.65
1/1/20,1:47 AM,Local,582,"Lafayette, LA",ITN,KLFY,CBS Overnight,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,6.6
1/1/20,1:48 AM,Local,526,Utica,ITN,WFXV,25 Words Or Les,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,6.6
1/1/20,1:48 AM,Local,625,Waco-Temple-Bryan,ITN,KWTX,ET,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,6.6
1/1/20,1:49 AM,Local,508,Pittsburgh,ITN,WPGH,DailyMailTV,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,36.32
12/30/19,1:49 AM,Local,862,Sacramento-Stktn-Modesto,ITN,KOVR,Comics,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,16.51
1/1/20,1:50 AM,Local,602,Chicago,ITN,WCIU,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,26.41
1/3/20,1:50 AM,Local,751,Denver,ITN,KCDO,Doctors,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
1/3/20,1:50 AM,Local,803,Los Angeles,ITN,KCAL,2 Broke Girls,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
12/30/19,1:51 AM,Local,539,Tampa-St. Pete (Sarasota),ITN,WTTA,ForensicFiles,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,21.46
12/30/19,1:52 AM,Local,524,Atlanta,ITN,WPCH,Chicago PD,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,14.86
1/3/20,1:52 AM,Local,528,Miami-Ft. Lauderdale,ITN,WBFS,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
1/1/20,1:53 AM,Local,682,Davenport-R.Island-Moline,ITN,KLJB,Judge Jerry,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,8.25
1/2/20,1:53 AM,Local,658,Green Bay-Appleton,ITN,WACY,Protection Crt,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,3.3
12/30/19,1:53 AM,Local,862,Sacramento-Stktn-Modesto,ITN,KQCA,Law Order SVU,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,13.21
1/1/20,1:53 AM,Local,547,Toledo,ITN,WUPW,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,9.9
1/2/20,1:54 AM,Local,528,Miami-Ft. Lauderdale,ITN,WBFS,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,24.76
1/1/20,1:54 AM,Local,501,New York,ITN,WWOR,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,85.84
1/3/20,1:54 AM,Local,770,Salt Lake City,ITN,KJZZ,Comics,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,3.3
1/1/20,1:54 AM,Local,671,Tulsa,ITN,KMYT,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,1.65
12/30/19,1:55 AM,Local,533,Hartford & New Haven,ITN,WCCT,How I Met Your,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,11.55
1/1/20,1:56 AM,Local,766,Helena,ITN,KHBB,TMZ,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
1/1/20,1:57 AM,Local,691,Huntsville-Decatur (Flor),ITN,WAAY,Comics,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,4.95
1/1/20,1:57 AM,Local,820,"Portland, OR",ITN,KOIN,KOIN Local 6 11,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
12/30/19,1:58 AM,Local,507,Savannah,ITN,WJCL,Inside Ed,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,4.95
1/1/20,1:59 AM,Local,757,Boise,ITN,KBOI,Daytime Jeopard,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,1.65
1/1/20,1:59 AM,Local,515,Cincinnati,ITN,WCPO,Wendy Williams,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,19.81
12/30/19,1:59 AM,Local,702,La Crosse-Eau Claire,ITN,WLAX,2 Broke Girls,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,1.65
12/30/19,1:59 AM,Local,686,Mobile-Pensacola (Ft Walt),ITN,WALA,Jeopardy!,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,1.65
1/2/20,1:59 AM,Local,560,Raleigh-Durham (Fayetvlle),ITN,WRDC,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,11.55
1/1/20,1:59 AM,Local,825,San Diego,ITN,NFMB,Dateline,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,4.95
12/30/19,1:59 AM,Local,807,San Francisco-Oak-San Jose,ITN,KOFY,Cops,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
12/30/19,1:59 AM,Local,507,Savannah,ITN,WTGS,Two Half Men,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,4.95
1/1/20,1:59 AM,Local,539,Tampa-St. Pete (Sarasota),ITN,WTTA,ForensicFiles,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
1/3/20,1:59 AM,Local,547,Toledo,ITN,WUPW,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,9.9
12/30/19,10:10 PM,Local,810,Yakima-Pasco-Rchlnd-Knnwck,ITN,KCYU,FOX News First,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,11.55
12/30/19,10:11 PM,Local,500,Portland-Auburn,ITN,WPXT,WMTW News 8,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,3.3
1/3/20,10:11 PM,Local,627,Wichita Falls & Lawton,ITN,KAUZ,NewsChannel 6,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,11.55
1/1/20,10:12 PM,Local,622,New Orleans,ITN,WGNO,News With A,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,23.11
1/2/20,10:13 PM,Local,669,Madison,ITN,WISC,News 3 Now Ten,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,46.22
1/2/20,10:13 PM,Local,504,Philadelphia,ITN,WPSG,Eyewitness News,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,26.41
1/1/20,10:13 PM,Local,508,Pittsburgh,ITN,WPGH,Channel 11 News,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,92.44
1/1/20,10:14 PM,Local,541,Lexington,ITN,WDKY,Fox 56 10,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,67.68
1/3/20,10:14 PM,Local,541,Lexington,ITN,WDKY,Fox 56 10,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,67.68
1/3/20,10:14 PM,Local,622,New Orleans,ITN,WGNO,News With A,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,23.11
