Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
3/20/2021,6:56 PM,Local,718,"Jackson, MS",WOFWD,WAPT,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,734,Jonesboro,WOFWD,KAIT,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,616,Kansas City,WOFWD,WDAF,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,702,La Crosse-Eau Claire,WOFWD,WEAU,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,642,"Lafayette, LA",WOFWD,KATC,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,710,Hattiesburg-Laurel,WOFWD,WDAM,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,651,Lubbock,WOFWD,KCBD,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,640,Memphis,WOFWD,WMC,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,711,Meridian,WOFWD,WTOK,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,687,Minot-Bismarck-Dickinson-Glend,WOFWD,KFYR,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,687,Minot-Bismarck-Dickinson-Glend,WOFWD,KMOT,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,687,Minot-Bismarck-Dickinson-Glend,WOFWD,KQCD,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,687,Minot-Bismarck-Dickinson-Glend,WOFWD,KUMV,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,686,Mobile-Pensacola,WOFWD,WALA,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,659,Nashville,WOFWD,WKRN,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,622,New Orleans,WOFWD,WVUE,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,740,North Platte,WOFWD,KNOP,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,650,Oklahoma City,WOFWD,KOCO,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,652,Omaha,WOFWD,KETV,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,656,Panama City,WOFWD,WJHG,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,610,Rockford,WOFWD,WREX,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,828,Monterey-Salinas,WOFWD,KSBW,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,612,Shreveport-Texarkana,WOFWD,KTAL,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,725,Sioux Falls-Mitchell,WOFWD,KSFY,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,619,"Springfield, MO",WOFWD,KYTV,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,638,St. Joseph,WOFWD,KQTV,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
